Main.Study.t,Main.Study.FileOut.abduction,Main.Study.FileOut.flexion,Main.Study.FileOut.Ins[0],Main.Study.FileOut.Ins[1],Main.Study.FileOut.Ins[2],Main.Study.FileOut.Ori[0],Main.Study.FileOut.Ori[1],Main.Study.FileOut.Ori[2],Main.Study.FileOut.SpringForce[0],Main.Study.FileOut.SpringForce[1],Main.Study.FileOut.SpringForce[2],Main.Study.FileOut.ForceDepKinError
           8.695652e-01,           1.995746e+00,           1.912252e-01,          -8.787483e-02,           1.683033e+00,           1.803628e-01,          -7.132736e-02,           1.631877e+00,           1.705306e-01,           0.000000e+00,           0.000000e+00,           0.000000e+00,           9.962477e-01
           8.840580e-01,           2.026100e+00,           1.866234e-01,          -8.844736e-02,           1.683781e+00,           1.797261e-01,          -7.170211e-02,           1.632502e+00,           1.702235e-01,           0.000000e+00,           0.000000e+00,           0.000000e+00,           9.746358e-01
           8.985507e-01,           2.056453e+00,           1.819032e-01,          -8.901457e-02,           1.684529e+00,           1.790841e-01,          -7.206205e-02,           1.633131e+00,           1.699126e-01,           0.000000e+00,           0.000000e+00,           0.000000e+00,           9.696834e-01
           9.130435e-01,           2.086807e+00,           1.770711e-01,          -8.957639e-02,           1.685277e+00,           1.784368e-01,          -7.241146e-02,           1.633764e+00,           1.695998e-01,           0.000000e+00,           0.000000e+00,           0.000000e+00,           9.717195e-01
           9.275362e-01,           2.117160e+00,           1.721332e-01,          -9.013279e-02,           1.686025e+00,           1.777842e-01,          -7.275318e-02,           1.634398e+00,           1.692870e-01,           0.000000e+00,           0.000000e+00,           0.000000e+00,           9.890964e-01
           9.420290e-01,           2.147514e+00,           1.670959e-01,          -9.068372e-02,           1.686774e+00,           1.771262e-01,          -7.308198e-02,           1.635025e+00,           1.689777e-01,           0.000000e+00,           0.000000e+00,           0.000000e+00,           6.268173e-01
           9.565217e-01,           2.177867e+00,           1.619650e-01,          -9.122915e-02,           1.687523e+00,           1.764630e-01,          -7.340986e-02,           1.635667e+00,           1.686629e-01,           0.000000e+00,           0.000000e+00,           0.000000e+00,           9.661708e-01
           9.710145e-01,           2.208221e+00,           1.567467e-01,          -9.176905e-02,           1.688272e+00,           1.757945e-01,          -7.371753e-02,           1.636297e+00,           1.683548e-01,           0.000000e+00,           0.000000e+00,           0.000000e+00,           6.424401e-01
           9.855072e-01,           2.238574e+00,           1.514467e-01,          -9.230341e-02,           1.689021e+00,           1.751207e-01,          -7.402015e-02,           1.636933e+00,           1.680464e-01,           0.000000e+00,           0.000000e+00,           0.000000e+00,           6.264499e-01
           1.000000e+00,           2.268928e+00,           1.460709e-01,          -9.283220e-02,           1.689771e+00,           1.744416e-01,          -7.433913e-02,           1.637566e+00,           1.677452e-01,           0.000000e+00,           0.000000e+00,           0.000000e+00,           6.491646e-01
